ID,name,Gender,Eye color,Race,Hair color,Height,Publisher,Alignment,Weight
311,Scorpia,Female,green,NULL,Red,NULL,Marvel Comics,bad,NULL
312,Scorpion,Male,brown,Human,Brown,211,Marvel Comics,bad,310
313,Sebastian Shaw,Male,NULL,Mutant,NULL,NULL,Marvel Comics,bad,NULL
314,Shocker,Male,brown,Human,Brown,175,Marvel Comics,bad,79
315,Siryn,Female,blue,NULL,Strawberry Blond,168,Marvel Comics,bad,52
316,SnakeNULLEyes,Male,NULL,Animal,NULL,NULL,Marvel Comics,bad,NULL
317,SpiderNULLCarnage,Male,NULL,Symbiote,NULL,NULL,Marvel Comics,bad,NULL
318,SpiderNULLWoman IV,Female,red,NULL,White,178,Marvel Comics,bad,58
319,Swarm,Male,yellow,Mutant,No Hair,196,Marvel Comics,bad,47
320,Taskmaster,Male,brown,Human,Brown,188,Marvel Comics,bad,99
321,Thanos,Male,red,Eternal,No Hair,201,Marvel Comics,bad,443
322,Tiger Shark,Male,grey,Human,No Hair,185,Marvel Comics,bad,203
323,Tinkerer,Male,brown,NULL,White,163,Marvel Comics,bad,54
324,Ultron,Male,red,Android,NULL,206,Marvel Comics,bad,331
325,UtgardNULLLoki,Male,blue,Frost Giant,White,15.2,Marvel Comics,bad,58
326,Vanisher,Male,green,NULL,No Hair,165,Marvel Comics,bad,79
327,Venom,Male,blue,Symbiote,Strawberry Blond,191,Marvel Comics,bad,117
328,Venom II,Male,brown,NULL,Black,175,Marvel Comics,bad,50
329,Venom III,Male,brown,Symbiote,Brown,229,Marvel Comics,bad,334
330,Vulture,Male,brown,Human,No Hair,180,Marvel Comics,bad,79
331,Walrus,Male,blue,Human,Black,183,Marvel Comics,bad,162
332,Weapon XI,Male,NULL,NULL,NULL,NULL,Marvel Comics,bad,NULL
333,Yellow Claw,Male,blue,NULL,No Hair,188,Marvel Comics,bad,95
334,ANULLBomb,Male,yellow,Human,No Hair,203,Marvel Comics,good,441
335,Agent 13,Female,blue,NULL,Blond,173,Marvel Comics,good,61
336,Agent Bob,Male,brown,Human,Brown,178,Marvel Comics,good,81
337,Agent Zero,Male,NULL,NULL,NULL,191,Marvel Comics,good,104
338,Angel,Male,blue,NULL,Blond,183,Marvel Comics,good,68
339,Angel Dust,Female,yellow,Mutant,Black,165,Marvel Comics,good,57
340,Angel Salvadore,Female,brown,NULL,Black,163,Marvel Comics,good,54
341,AntNULLMan,Male,blue,Human,Blond,211,Marvel Comics,good,122
342,AntNULLMan II,Male,blue,Human,Blond,183,Marvel Comics,good,86
343,Arachne,Female,blue,Human,Blond,175,Marvel Comics,good,63
344,Archangel,Male,blue,Mutant,Blond,183,Marvel Comics,good,68
345,Ardina,Female,white,Alien,Orange,193,Marvel Comics,good,98
346,Ares,Male,brown,NULL,Brown,185,Marvel Comics,good,270
347,Ariel,Female,purple,NULL,Pink,165,Marvel Comics,good,59
348,Armor,Female,black,NULL,Black,163,Marvel Comics,good,50
349,Atlas,Male,brown,Mutant,Red,183,Marvel Comics,good,101
350,Aurora,Female,blue,Mutant,Black,180,Marvel Comics,good,63
351,Banshee,Male,green,Human,Strawberry Blond,183,Marvel Comics,good,77
352,Bantam,Male,brown,NULL,Black,165,Marvel Comics,good,54
353,Battlestar,Male,brown,NULL,Black,198,Marvel Comics,good,133
354,Beak,Male,black,NULL,White,175,Marvel Comics,good,63
355,Beast,Male,blue,Mutant,Blue,180,Marvel Comics,good,181
356,Beta Ray Bill,Male,NULL,NULL,No Hair,201,Marvel Comics,good,216
357,Beyonder,Male,NULL,God / Eternal,NULL,NULL,Marvel Comics,good,NULL
358,Binary,Female,blue,NULL,Blond,180,Marvel Comics,good,54
359,BirdNULLBrain,NULL,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
360,Bishop,Male,brown,Mutant,No Hair,198,Marvel Comics,good,124
361,Black Bolt,Male,blue,Inhuman,Black,188,Marvel Comics,good,95
362,Black Cat,Female,green,Human,Blond,178,Marvel Comics,good,54
363,Black Goliath,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
364,Black Knight III,Male,brown,Human,Brown,183,Marvel Comics,good,86
365,Black Panther,Male,brown,Human,Black,183,Marvel Comics,good,90
366,Black Widow,Female,green,Human,Auburn,170,Marvel Comics,good,59
367,Black Widow II,Female,blue,NULL,Blond,170,Marvel Comics,good,61
368,Blade,Male,brown,Vampire,Black,188,Marvel Comics,good,97
369,Blaquesmith,NULL,black,NULL,No Hair,NULL,Marvel Comics,good,NULL
370,Bling!,Female,NULL,NULL,NULL,168,Marvel Comics,good,68
371,Blink,Female,green,Mutant,Magenta,165,Marvel Comics,good,56
372,Bloodhawk,Male,black,Mutant,No Hair,NULL,Marvel Comics,good,NULL
373,Bolt,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
374,BoomNULLBoom,Female,blue,Mutant,Blond,165,Marvel Comics,good,55
375,Boomer,Female,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
376,Box,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
377,Box III,NULL,blue,NULL,Blond,193,Marvel Comics,good,110
378,Box IV,NULL,brown,NULL,Brown / Black,NULL,Marvel Comics,good,NULL
379,Brother Voodoo,Male,brown,Human,Brown / White,183,Marvel Comics,good,99
380,Bumbleboy,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
381,Cable,Male,blue,Mutant,White,203,Marvel Comics,good,158
382,Cannonball,Male,blue,NULL,Blond,183,Marvel Comics,good,81
383,Captain America,Male,blue,Human,blond,188,Marvel Comics,good,108
384,Captain Britain,Male,blue,Human,Blond,198,Marvel Comics,good,116
385,Captain MarNULLvell,Male,blue,NULL,Blond,188,Marvel Comics,good,108
386,Captain Marvel,Female,blue,HumanNULLKree,Blond,180,Marvel Comics,good,74
387,Captain Planet,Male,red,God / Eternal,Green,NULL,Marvel Comics,good,NULL
388,Captain Universe,NULL,NULL,God / Eternal,NULL,NULL,Marvel Comics,good,NULL
389,Cat,Female,blue,NULL,Blond,173,Marvel Comics,good,61
390,Cat II,Female,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
391,Cecilia Reyes,NULL,brown,NULL,Brown,170,Marvel Comics,good,62
392,Century,Male,white,Alien,White,201,Marvel Comics,good,97
393,Cerebra,Female,NULL,Mutant,NULL,NULL,Marvel Comics,good,NULL
394,Chamber,Male,brown,Mutant,Brown,175,Marvel Comics,good,63
395,Clea,NULL,NULL,NULL,White,NULL,Marvel Comics,good,NULL
396,Cloak,Male,brown,NULL,black,226,Marvel Comics,good,70
397,Colossus,Male,silver,Mutant,Black,226,Marvel Comics,good,225
398,Corsair,Male,brown,NULL,Brown,191,Marvel Comics,good,79
399,Crimson Crusader,Male,blue,NULL,Strawberry Blond,NULL,Marvel Comics,good,NULL
400,Crimson Dynamo,Male,brown,NULL,No Hair,180,Marvel Comics,good,104
401,Crystal,Female,green,Inhuman,Red,168,Marvel Comics,good,50
402,Cyclops,Male,brown,Mutant,Brown,191,Marvel Comics,good,88
403,Cypher,NULL,blue,NULL,Blond,175,Marvel Comics,good,68
404,Dagger,Female,blue,NULL,Blond,165,Marvel Comics,good,52
405,Daredevil,Male,blue,Human,Red,183,Marvel Comics,good,90
406,Darkhawk,Male,brown,Human,Brown,185,Marvel Comics,good,81
407,Darkstar,Female,brown,Mutant,Blond,168,Marvel Comics,good,56
408,Dazzler,Female,blue,Mutant,Blond,173,Marvel Comics,good,52
409,Deathlok,Male,brown,Cyborg,Grey,193,Marvel Comics,good,178
410,Doc Samson,Male,blue,Human / Radiation,Green,198,Marvel Comics,good,171
411,Doctor Strange,Male,grey,Human,Black,188,Marvel Comics,good,81
412,Domino,Female,blue,Human,Black,173,Marvel Comics,good,54
413,Drax the Destroyer,Male,red,Human / Altered,No Hair,193,Marvel Comics,good,306
414,Elektra,Female,blue,Human,Black,175,Marvel Comics,good,59
415,Emma Frost,Female,blue,NULL,Blond,178,Marvel Comics,good,65
416,Falcon,Male,brown,Human,Black,188,Marvel Comics,good,108
417,Feral,NULL,yellow (without irises),NULL,Orange / White,175,Marvel Comics,good,50
418,Fin Fang Foom,Male,red,Kakarantharaian,No Hair,975,Marvel Comics,good,18
419,Firebird,Female,brown,NULL,Black,165,Marvel Comics,good,56
420,Firelord,NULL,white,NULL,Yellow,193,Marvel Comics,good,99
421,Firestar,Female,green,Mutant,Red,173,Marvel Comics,good,56
422,Forge,NULL,brown,NULL,Black,183,Marvel Comics,good,81
423,Franklin Richards,Male,blue,Mutant,Blond,142,Marvel Comics,good,45
424,Franklin Storm,NULL,blue,NULL,Grey,188,Marvel Comics,good,92
425,Frigga,Female,blue,NULL,White,180,Marvel Comics,good,167
426,Gambit,Male,red,Mutant,Brown,185,Marvel Comics,good,81
427,Gamora,Female,yellow,ZenNULLWhoberian,Black,183,Marvel Comics,good,77
428,Genesis,Male,blue,NULL,Blond,185,Marvel Comics,good,86
429,Ghost Rider,Male,red,Demon,No Hair,188,Marvel Comics,good,99
430,Ghost Rider II,NULL,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
431,GiantNULLMan,Male,NULL,Human,NULL,NULL,Marvel Comics,good,NULL
432,GiantNULLMan II,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
433,Goliath,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
434,Goliath,Male,NULL,Human,NULL,NULL,Marvel Comics,good,NULL
435,Goliath,Male,NULL,Human,NULL,NULL,Marvel Comics,good,NULL
436,Goliath IV,Male,brown,NULL,Black,183,Marvel Comics,good,90
437,Gravity,Male,blue,Human,Brown,178,Marvel Comics,good,79
438,Green Goblin III,Male,NULL,NULL,NULL,183,Marvel Comics,good,88
439,Green Goblin IV,Male,green,NULL,Brown,178,Marvel Comics,good,79
440,Groot,Male,yellow,Flora Colossus,NULL,701,Marvel Comics,good,4
441,Guardian,Male,brown,Human,Black,NULL,Marvel Comics,good,NULL
442,Havok,Male,blue,Mutant,Blond,183,Marvel Comics,good,79
443,Hawkeye,Male,blue,Human,Blond,191,Marvel Comics,good,104
444,Hawkeye II,Female,blue,Human,Black,165,Marvel Comics,good,57
445,Hellcat,Female,blue,Human,Red,173,Marvel Comics,good,61
446,Hellstorm,Male,red,NULL,Red,185,Marvel Comics,good,81
447,Hercules,Male,blue,DemiNULLGod,Brown,196,Marvel Comics,good,146
448,Hollow,Female,blue,NULL,Red,170,Marvel Comics,good,NULL
449,Hope Summers,Female,green,NULL,Red,168,Marvel Comics,good,48
450,Howard the Duck,Male,brown,NULL,Yellow,79,Marvel Comics,good,18
451,Hulk,Male,green,Human / Radiation,Green,244,Marvel Comics,good,630
452,Human Torch,Male,blue,Human / Radiation,Blond,178,Marvel Comics,good,77
453,Husk,Female,blue,Mutant,Blond,170,Marvel Comics,good,58
454,Hybrid,Male,brown,Symbiote,Black,175,Marvel Comics,good,77
455,Hyperion,Male,blue,Eternal,Red,183,Marvel Comics,good,207
456,Iceman,Male,brown,Mutant,Brown,173,Marvel Comics,good,65
457,Ink,Male,blue,Mutant,No Hair,180,Marvel Comics,good,81
458,Invisible Woman,Female,blue,Human / Radiation,Blond,168,Marvel Comics,good,54
459,Iron Fist,Male,blue,Human,Blond,180,Marvel Comics,good,79
460,Iron Man,Male,blue,Human,Black,198,Marvel Comics,good,191
461,Jack of Hearts,Male,blue / white,Human,Brown,155,Marvel Comics,good,79
462,Jean Grey,Female,green,Mutant,Red,168,Marvel Comics,good,52
463,Jennifer Kale,Female,blue,NULL,Blond,168,Marvel Comics,good,55
464,Jessica Jones,Female,brown,Human,Brown,170,Marvel Comics,good,56
465,John Wraith,Male,brown,NULL,Black,183,Marvel Comics,good,88
466,Jolt,Female,blue,NULL,Black,165,Marvel Comics,good,49
467,Jubilee,Female,red,Mutant,Black,165,Marvel Comics,good,52
468,Justice,Male,hazel,Human,Brown,178,Marvel Comics,good,81
469,Leech,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
470,Legion,Male,green / blue,Mutant,Black,175,Marvel Comics,good,59
471,Longshot,Male,blue,Human,Blond,188,Marvel Comics,good,36
472,Luke Cage,Male,brown,Human,Black,198,Marvel Comics,good,191
473,Luna,Female,NULL,Human,NULL,NULL,Marvel Comics,good,NULL
474,Lyja,Female,green,NULL,Green,NULL,Marvel Comics,good,NULL
475,Machine Man,NULL,red,NULL,Black,183,Marvel Comics,good,383
476,ManNULLThing,Male,red,NULL,No Hair,213,Marvel Comics,good,225
477,ManNULLWolf,Male,brown,NULL,Auburn,188,Marvel Comics,good,90
478,Mantis,Female,green,HumanNULLKree,Black,168,Marvel Comics,good,52
479,Marvel Girl,Female,green,NULL,Red,170,Marvel Comics,good,56
480,Maverick,Male,blue,NULL,Black,193,Marvel Comics,good,110
481,Medusa,Female,green,Inhuman,Red,180,Marvel Comics,good,59
482,Meltdown,Female,blue,NULL,Blond,165,Marvel Comics,good,54
483,Meteorite,Female,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
484,Mimic,Male,brown,NULL,Brown,188,Marvel Comics,good,101
485,Mister Fantastic,Male,brown,Human / Radiation,Brown,185,Marvel Comics,good,81
486,Mockingbird,Female,blue,Human,Blond,175,Marvel Comics,good,61
487,Moon Knight,Male,brown,Human,Brown,188,Marvel Comics,good,101
488,Morph,Male,white,NULL,No Hair,178,Marvel Comics,good,79
489,Mr Immortal,Male,blue,Mutant,Blond,188,Marvel Comics,good,70
490,Ms Marvel II,Female,blue,NULL,Red,173,Marvel Comics,good,61
491,Multiple Man,Male,blue,NULL,Brown,180,Marvel Comics,good,70
492,Namor,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
493,Namor,Male,grey,Atlantean,Black,188,Marvel Comics,good,125
494,Namora,Female,blue,NULL,Blond,180,Marvel Comics,good,85
495,Namorita,Female,blue,NULL,Blond,168,Marvel Comics,good,101
496,Negasonic Teenage Warhead,Female,black,Mutant,Black,NULL,Marvel Comics,good,NULL
497,Nick Fury,Male,brown,Human,Brown / White,185,Marvel Comics,good,99
498,Nightcrawler,Male,yellow,NULL,Indigo,175,Marvel Comics,good,88
499,Northstar,Male,blue,NULL,Black,180,Marvel Comics,good,83
500,Nova,Male,brown,Human,Brown,185,Marvel Comics,good,86
501,Nova,Female,white,Human / Cosmic,Red,163,Marvel Comics,good,59
502,Odin,Male,blue,God / Eternal,White,206,Marvel Comics,good,293
503,Penance,NULL,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
504,Penance I,Female,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
505,Penance II,Male,blue,NULL,Blond,183,Marvel Comics,good,89
506,Phoenix,Female,green,Mutant,Red,168,Marvel Comics,good,52
507,Polaris,Female,green,Mutant,Green,170,Marvel Comics,good,52
508,Power Man,Male,NULL,Mutant,NULL,NULL,Marvel Comics,good,NULL
509,Professor X,Male,blue,Mutant,No Hair,183,Marvel Comics,good,86
510,Psylocke,Female,blue,Mutant,Purple,180,Marvel Comics,good,70
511,Punisher,Male,blue,Human,Black,183,Marvel Comics,good,90
512,Quicksilver,Male,blue,Mutant,Silver,183,Marvel Comics,good,79
513,Quill,Male,brown,NULL,Brown,163,Marvel Comics,good,56
514,Ripcord,Female,green,NULL,Black,180,Marvel Comics,good,72
515,Rocket Raccoon,Male,brown,Animal,Brown,122,Marvel Comics,good,25
516,Rogue,Female,green,NULL,Brown / White,173,Marvel Comics,good,54
517,Ronin,Male,blue,Human,Blond,191,Marvel Comics,good,104
518,Sage,Female,blue,NULL,Black,170,Marvel Comics,good,61
519,Sasquatch,Male,red,NULL,Orange,305,Marvel Comics,good,900
520,Scarlet Spider,Male,blue,Human,Blond,178,Marvel Comics,good,74
521,Scarlet Spider II,Male,brown,Clone,Brown,193,Marvel Comics,good,113
522,Shadow King,NULL,red,NULL,NULL,185,Marvel Comics,good,149
523,Shadowcat,Female,hazel,Mutant,Brown,168,Marvel Comics,good,50
524,ShangNULLChi,Male,brown,Human,Black,178,Marvel Comics,good,79
525,Shatterstar,Male,brown,NULL,Red,191,Marvel Comics,good,88
526,SheNULLHulk,Female,green,Human,Green,201,Marvel Comics,good,315
527,SheNULLThing,Female,blue,Human / Radiation,No Hair,183,Marvel Comics,good,153
528,Shriek,Female,yellow / blue,NULL,Black,173,Marvel Comics,good,52
529,Sif,Female,blue,Asgardian,Black,188,Marvel Comics,good,191
530,Silk,Female,brown,Human,Black,NULL,Marvel Comics,good,NULL
531,Silver Surfer,Male,white,Alien,No Hair,193,Marvel Comics,good,101
532,Silverclaw,Female,brown,NULL,Black,157,Marvel Comics,good,50
533,Skaar,Male,green,NULL,Black,198,Marvel Comics,good,180
534,Snowbird,Female,white,NULL,Blond,178,Marvel Comics,good,49
535,Songbird,Female,green,NULL,Red / White,165,Marvel Comics,good,65
536,Speedball,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
537,SpiderNULLGirl,Female,blue,Human,Brown,170,Marvel Comics,good,54
538,SpiderNULLGwen,Female,blue,Human,Blond,165,Marvel Comics,good,56
539,SpiderNULLMan,Male,hazel,Human,Brown,178,Marvel Comics,good,74
540,SpiderNULLMan,NULL,red,Human,Brown,178,Marvel Comics,good,77
541,SpiderNULLMan,Male,brown,Human,Black,157,Marvel Comics,good,56
542,SpiderNULLWoman,Female,green,Human,Black,178,Marvel Comics,good,59
543,SpiderNULLWoman II,Female,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
544,SpiderNULLWoman III,Female,brown,NULL,Brown,173,Marvel Comics,good,55
545,Spyke,Male,brown,Mutant,Blond,183,Marvel Comics,good,83
546,Stacy X,Female,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
547,StarNULLLord,Male,blue,HumanNULLSpartoi,Blond,188,Marvel Comics,good,79
548,Stardust,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
549,Storm,Female,blue,Mutant,White,180,Marvel Comics,good,57
550,Sunspot,Male,brown,Mutant,black,173,Marvel Comics,good,77
551,Synch,Male,brown,NULL,Black,180,Marvel Comics,good,74
552,Tempest,Female,brown,NULL,Black,163,Marvel Comics,good,54
553,Thing,Male,blue,Human / Radiation,No Hair,183,Marvel Comics,good,225
554,Thor,Male,blue,Asgardian,Blond,198,Marvel Comics,good,288
555,Thor Girl,Female,blue,Asgardian,Blond,175,Marvel Comics,good,143
556,Thunderbird,Male,brown,NULL,Black,185,Marvel Comics,good,101
557,Thunderbird II,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
558,Thunderbird III,Male,brown,NULL,Black,175,Marvel Comics,good,74
559,Thunderstrike,Male,blue,NULL,Blond,198,Marvel Comics,good,288
560,Thundra,Female,green,NULL,Red,218,Marvel Comics,good,158
561,Tigra,Female,green,NULL,Auburn,178,Marvel Comics,good,81
562,Toxin,Male,blue,Symbiote,Brown,188,Marvel Comics,good,97
563,Toxin,Male,black,Symbiote,Blond,191,Marvel Comics,good,117
564,Triton,Male,green,Inhuman,No Hair,188,Marvel Comics,good,86
565,Ultragirl,Female,blue,NULL,Blond,168,Marvel Comics,good,105
566,Vagabond,Female,blue,NULL,Strawberry Blond,168,Marvel Comics,good,54
567,Valkyrie,Female,blue,NULL,Blond,191,Marvel Comics,good,214
568,Vertigo II,Female,blue,NULL,Silver,168,Marvel Comics,good,52
569,Vindicator,Female,green,Human,Red,165,Marvel Comics,good,54
570,Vindicator,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
571,Vision,Male,gold,Android,No Hair,191,Marvel Comics,good,135
572,Vision II,NULL,red,NULL,No Hair,191,Marvel Comics,good,135
573,Vulcan,Male,black,NULL,Black,NULL,Marvel Comics,good,NULL
574,War Machine,Male,brown,Human,Brown,185,Marvel Comics,good,95
575,Warbird,Female,blue,NULL,Blond,180,Marvel Comics,good,54
576,Warlock,Male,red,NULL,Blond,188,Marvel Comics,good,108
577,Warpath,Male,brown,Mutant,Black,218,Marvel Comics,good,158
578,Wasp,Female,blue,Human,Auburn,163,Marvel Comics,good,50
579,Watcher,Male,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
580,White Queen,Female,blue,NULL,Blond,178,Marvel Comics,good,65
581,Winter Soldier,Male,brown,Human,Brown,175,Marvel Comics,good,117
582,Wiz Kid,NULL,brown,NULL,Black,140,Marvel Comics,good,39
583,Wolfsbane,Female,green,NULL,Auburn,366,Marvel Comics,good,473
584,Wolverine,Male,blue,Mutant,Black,160,Marvel Comics,good,135
585,Wonder Man,Male,red,NULL,Black,188,Marvel Comics,good,171
586,Wondra,Female,NULL,NULL,NULL,NULL,Marvel Comics,good,NULL
587,Wyatt Wingfoot,Male,brown,NULL,Black,196,Marvel Comics,good,117
588,XNULL23,Female,green,Mutant / Clone,Black,155,Marvel Comics,good,50
589,XNULLMan,Male,blue,NULL,Brown,175,Marvel Comics,good,61
590,Yellowjacket,Male,blue,Human,Blond,183,Marvel Comics,good,83
591,Yellowjacket II,Female,blue,Human,Strawberry Blond,165,Marvel Comics,good,52
592,Ymir,Male,white,Frost Giant,No Hair,304.8,Marvel Comics,good,NULL
593,Copycat,Female,red,Mutant,White,183,Marvel Comics,neutral,67
594,Deadpool,Male,brown,Mutant,No Hair,188,Marvel Comics,neutral,95
595,Galactus,Male,black,Cosmic Entity,Black,876,Marvel Comics,neutral,16
596,Gladiator,Male,blue,Strontian,Blue,198,Marvel Comics,neutral,268
597,Juggernaut,Male,blue,Human,Red,287,Marvel Comics,neutral,855
598,Living Tribunal,NULL,blue,Cosmic Entity,No Hair,NULL,Marvel Comics,neutral,NULL
599,OneNULLAboveNULLAll,NULL,NULL,Cosmic Entity,NULL,NULL,Marvel Comics,neutral,NULL
600,Red Hulk,Male,yellow,Human / Radiation,Black,213,Marvel Comics,neutral,630
601,Sandman,Male,brown,Human,Brown,185,Marvel Comics,neutral,203
602,Sentry,Male,blue,Mutant,Blond,188,Marvel Comics,neutral,87
603,Toad,Male,black,Mutant,Brown,175,Marvel Comics,neutral,76
